time,open,high,low,close
1767631680,26201.25,26210,26199.5,26208.75
1767631740,26209,26214.75,26208.75,26210
1767631800,26210.75,26216.25,26209,26210
1767631860,26210,26212.75,26205,26207.5
1767631920,26207.25,26207.5,26192.75,26193.75
1767631980,26193.75,26197.5,26192.25,26195
1767632040,26195,26195.25,26185.25,26189.5
1767632100,26189.5,26192,26178.5,26182
1767632160,26182.25,26186.5,26174.25,26177.5
1767632220,26177.25,26178,26168.5,26171.75
1767632280,26171.75,26173.5,26165.25,26171
1767632340,26171,26172.25,26165.75,26166.5
1767632400,26167.25,26179.5,26164.25,26175.25
1767632460,26174.75,26175.25,26165.25,26169.5
1767632520,26169,26181,26167.75,26180.25
1767632580,26180.25,26181,26168.25,26168.5
1767632640,26168.5,26174.75,26161,26173
1767632700,26172.5,26177.5,26167.75,26168.5
1767632760,26168.75,26170.5,26162.25,26166.75
1767632820,26166.75,26169.75,26159.75,26162.5
1767632880,26162,26167.25,26157.25,26166.75
1767632940,26167.25,26173.25,26159,26163
1767633000,26163.25,26168,26153.5,26154.25
1767633060,26154.75,26166,26152,26166
1767633120,26165.5,26174.5,26162.25,26168.5
1767633180,26168,26173.75,26167,26172.5
1767633240,26172,26181.75,26171.75,26179.25
1767633300,26180.25,26181.25,26158.75,26160.25
1767633360,26160.25,26162.5,26153.25,26157.75
1767633420,26158,26160.25,26155,26158.75
1767633480,26159.25,26160,26152.25,26159.5
1767633540,26159.25,26163.25,26154.25,26156.25
1767633600,26156,26157.25,26147,26155.75
1767633660,26156,26159,26149,26151.75
1767633720,26152.5,26155.5,26140.5,26143
1767633780,26143.25,26147.75,26139.25,26140.25
1767633840,26140.75,26144,26135.5,26139.75
1767633900,26139.25,26139.5,26129.25,26131.25
1767633960,26131,26135.25,26123.75,26129.75
1767634020,26130.25,26134,26125.75,26133.5
1767634080,26133.5,26133.5,26123.5,26128.5
1767634140,26127,26140.75,26126.75,26137.5
1767634200,26137.75,26139,26128.75,26137.25
1767634260,26137.25,26138,26116.25,26120.5
1767634320,26120.25,26124.5,26115.75,26124
1767634380,26123.75,26127.75,26119.5,26126.25
1767634440,26125.75,26126.5,26120.75,26123.25
1767634500,26124,26135.25,26121.5,26133.5
1767634560,26133.5,26135,26123.5,26129
1767634620,26130.25,26140.5,26129.25,26139.5
1767634680,26139.75,26140.5,26135.25,26139.75
1767634740,26139.5,26140.25,26132.5,26134.75
1767634800,26134.75,26140.25,26133,26133
1767634860,26133.25,26138,26131.5,26134.75
1767634920,26134.5,26135.75,26131,26134
1767634980,26133,26133,26119.5,26120.5
1767635040,26121,26124.5,26119.75,26122.5
1767635100,26121.75,26131.5,26120.75,26124.25
1767635160,26124,26127.5,26119.25,26125
1767635220,26125.75,26139.5,26122.5,26139
1767635280,26138.75,26143.25,26136.25,26142.25
1767635340,26142,26142.5,26131.5,26135.25
1767635400,26135.25,26136.5,26126.75,26129
1767635460,26129.5,26133.25,26120.75,26120.75
1767635520,26121,26135.75,26118.5,26131.25
1767635580,26131.25,26134.5,26130,26132.25
1767635640,26132,26134.25,26126.25,26128
1767635700,26128,26130,26124,26129
1767635760,26130,26135.5,26127,26135.25
1767635820,26135,26135.75,26128.5,26129.25
1767635880,26129.5,26131.25,26126.5,26130.25
1767635940,26130.75,26138.75,26130.25,26135
1767636000,26135.25,26136.5,26127.75,26129.25
1767636060,26129.5,26136.25,26126.25,26135.5
1767636120,26136.25,26139.25,26133.5,26137
1767636180,26137.5,26140.5,26133,26133.25
1767636240,26133.75,26135.75,26131.75,26134.25
1767636300,26134.75,26135.25,26126.5,26127.25
1767636360,26127.25,26129.25,26114,26120.25
1767636420,26120.5,26121.25,26111.5,26115
1767636480,26114.75,26116,26096.5,26107.5
1767636540,26108,26115.25,26105.25,26111.25
1767636600,26111.25,26116.75,26107.5,26110.25
1767636660,26110.25,26114.75,26102,26104
1767636720,26103.75,26109,26100.5,26106.5
1767636780,26106.75,26110,26103,26104.25
1767636840,26104,26106.5,26100.5,26106
1767636900,26105.75,26105.75,26094,26099.5
1767636960,26099.5,26099.5,26082,26087.5
1767637020,26087.25,26088,26075,26081.75
1767637080,26081.75,26082.75,26066.25,26069.75
1767637140,26069.75,26087.25,26065.25,26085.75
1767637200,26086.25,26086.5,26074.75,26079.25
1767637260,26079,26090.75,26074.75,26087.5
1767637320,26087.25,26089,26080.25,26087.25
1767637380,26087.25,26097.5,26085,26097.5
1767637440,26097.5,26108.25,26097,26107
1767637500,26107.5,26113.75,26107.25,26111.75
1767637560,26111.5,26111.75,26102.5,26102.5
1767637620,26101.75,26105,26099.25,26100
1767637680,26100.5,26110,26100.25,26109.75
1767637740,26110.25,26115.75,26110,26113.5
1767637800,26113.5,26123.75,26113,26118.25
1767637860,26118.5,26120.5,26108.75,26115
1767637920,26115.5,26121.25,26114.75,26120.25
1767637980,26120.25,26120.25,26112.25,26114.5
1767638040,26114.5,26118.5,26114.5,26115
1767638100,26115.5,26117.25,26109.25,26109.75
1767638160,26110,26113,26097.25,26099.75
1767638220,26100.5,26111,26099,26110.75
1767638280,26110.5,26115.75,26109.5,26115.75
1767638340,26116,26118.75,26112.75,26115
1767638400,26114.5,26116.25,26112.75,26115.75
1767638460,26116.25,26120.25,26116.25,26118
1767638520,26117.75,26125,26117.5,26122.5
1767638580,26123,26128.75,26123,26126.25
1767638640,26126.75,26127.75,26122.75,26126.25
1767638700,26126.5,26130.25,26124.75,26128.75
1767638760,26128.75,26133.75,26128.75,26131
1767638820,26130.75,26132.75,26127,26127
1767638880,26127.75,26131.25,26125.5,26131
1767638940,26130.5,26131.5,26125.5,26126
1767639000,26125.75,26125.75,26116,26120.75
1767639060,26120.5,26122.5,26117.75,26117.75
1767639120,26118.75,26121.75,26116,26121.25
1767639180,26121.25,26123.25,26118.25,26121.5
1767639240,26121,26121.25,26118.75,26120
1767639300,26119.25,26122.25,26118.5,26121.25
1767639360,26121,26123.25,26116.75,26119.5
1767639420,26119,26120.25,26114,26115.75
1767639480,26115.5,26118.25,26115.5,26117.5
1767639540,26117,26121.75,26116.75,26121
1767639600,26121,26126.25,26121,26125
1767639660,26125.5,26126.5,26120.5,26123.25
1767639720,26122.5,26124.75,26117.25,26120.75
1767639780,26121,26127,26119.5,26122.75
1767639840,26123,26125.75,26122,26124
1767639900,26124.5,26124.5,26118,26120.5
1767639960,26120,26121.25,26114.25,26114.75
1767640020,26115.25,26116,26110.25,26114.5
1767640080,26114,26116.25,26112.25,26113
1767640140,26113,26117.5,26110.5,26115.5
1767640200,26114.75,26115.5,26108.25,26111.25
1767640260,26110.75,26111,26100.25,26109.5
1767640320,26109.75,26115.75,26109.5,26111
1767640380,26111.5,26113.75,26107.75,26112.75
1767640440,26112.75,26113.25,26108,26109.75
1767640500,26109.25,26110.75,26104.75,26106.25
1767640560,26106,26110.75,26104,26109
1767640620,26108.75,26110.25,26105.5,26107.25
1767640680,26107.25,26113,26106.5,26110.5
1767640740,26110.5,26111.25,26105.25,26108.75
1767640800,26109,26111,26105,26108.5
1767640860,26108.25,26109.25,26104,26106.75
1767640920,26106.25,26107,26102.75,26106.25
1767640980,26106.75,26107.75,26102.25,26106.75
1767641040,26107.25,26107.5,26099.5,26101.25
1767641100,26101,26105.5,26099,26102.25
1767641160,26102.25,26107.75,26101,26101
1767641220,26100.75,26101.75,26096,26096.25
1767641280,26096.75,26098.25,26092.75,26093.25
1767641340,26093.5,26096.25,26092.25,26093.75
1767641400,26093.75,26097.75,26089.5,26094.25
1767641460,26094.5,26099.5,26089.75,26092.75
1767641520,26092.75,26097,26089.25,26096.75
1767641580,26096.5,26097.75,26094.25,26096.5
1767641640,26097,26098.75,26093.75,26094.75
1767641700,26094.5,26097,26086,26088.25
1767641760,26088.25,26089.25,26084.75,26085.25
1767641820,26085.25,26086.75,26082.5,26084.25
1767641880,26084,26086.75,26080.75,26083.5
1767641940,26083.25,26086,26073,26079.5
1767642000,26079.75,26079.75,26067.75,26075
1767642060,26074.75,26080.25,26069.25,26071.75
1767642120,26071.75,26071.75,26057.75,26066
1767642180,26066,26073,26064.5,26066.5
1767642240,26066.75,26074.25,26066.75,26071
1767642300,26070.75,26078.75,26070.25,26077.75
1767642360,26077.25,26082.25,26072.5,26081.25
1767642420,26081.25,26088,26080.25,26081.75
1767642480,26081.75,26092.75,26081.25,26088.75
1767642540,26088.75,26089.25,26084.5,26084.75
1767642600,26084.5,26085.25,26074.25,26077.5
1767642660,26078,26081.5,26074.75,26081.5
1767642720,26081.5,26082.75,26076,26077.25
1767642780,26076.75,26085.5,26075.75,26082
1767642840,26082.75,26083.75,26080,26082
1767642900,26082.25,26084.75,26080,26084
1767642960,26083.75,26095.5,26083.5,26093.75
1767643020,26093.75,26095.75,26091.5,26093.5
1767643080,26093.75,26095.25,26087.5,26089
1767643140,26088.75,26090.5,26084.75,26085.75
1767643200,26085.25,26087,26082,26085.25
1767643260,26085,26085.25,26077.75,26079.5
1767643320,26079.25,26083.25,26073.25,26075.5
1767643380,26075.75,26086.25,26075.25,26084.75
1767643440,26085,26087.25,26078.5,26079.75
1767643500,26079.75,26081.25,26079.25,26080.25
1767643560,26080.5,26084.25,26075.5,26082
1767643620,26082,26086.25,26081.25,26085
1767643680,26084.75,26100,26083.75,26099.5
1767643740,26099.25,26102.5,26098,26100.5
1767643800,26100.5,26105.25,26099,26100.75
1767643860,26100.25,26109,26099.75,26103.75
1767643920,26103.75,26111.5,26102.75,26110.25
1767643980,26109.75,26112.25,26105.5,26108.25
1767644040,26108.25,26110.5,26106,26108
1767644100,26108.25,26113.5,26106.75,26107.75
1767644160,26108.25,26111.25,26106.75,26108.75
1767644220,26108.5,26108.5,26103.25,26105
1767644280,26105.25,26108,26103.5,26106.75
1767644340,26107.25,26107.75,26105.25,26105.25
1767644400,26105,26105.75,26101,26104
1767644460,26104,26108.75,26103,26103.5
1767644520,26103.25,26104.5,26101,26102
1767644580,26102,26108,26102,26107.25
1767644640,26107.25,26108,26105.5,26107.25
1767644700,26107.25,26111,26106.25,26107.25
1767644760,26106.25,26107.75,26105.25,26106.75
1767644820,26106.25,26107.25,26102.5,26106
1767644880,26106,26107.5,26103.75,26106.25
1767644940,26106.5,26110.75,26106,26108.75
1767645000,26108.75,26110.75,26104.25,26110.5
1767645060,26110,26113.5,26109.25,26110.25
1767645120,26110.5,26110.75,26106.25,26108.75
1767645180,26108.75,26109,26098.25,26101.25
1767645240,26101.25,26104.5,26098.5,26104
1767645300,26105,26111.25,26104.5,26110
1767645360,26109.75,26111.5,26108.25,26109.5
1767645420,26109.75,26110.25,26107,26107.75
1767645480,26108.5,26111.75,26106.75,26110.75
1767645540,26110.75,26111.25,26107,26108
1767645600,26108.5,26108.75,26101.75,26106.75
1767645660,26106.75,26109,26104.75,26105.25
1767645720,26105,26110.75,26104.75,26108.25
1767645780,26108.5,26110,26104.5,26109.5
1767645840,26109.5,26111,26108,26108
1767645900,26107.75,26121,26106.75,26121
1767645960,26121,26121.25,26113,26114
1767646020,26113.5,26119.25,26112.75,26117
1767646080,26116.75,26118.5,26114.5,26116.5
1767646140,26116.5,26116.75,26114,26114.75
1767646200,26115.5,26121,26107.25,26110
1767646260,26110.25,26110.75,26103,26103
1767646320,26103.25,26103.25,26096.25,26098.75
1767646380,26098.25,26101.75,26091.5,26092.75
1767646440,26093,26094.25,26078,26081
1767646500,26080.5,26085.25,26076.25,26077.5
1767646560,26077.25,26083.5,26074.25,26082.5
1767646620,26082.5,26091.25,26079.25,26089
1767646680,26089,26090,26081,26087.25
1767646740,26087,26097.5,26075.75,26095
1767646800,26095.25,26097.75,26081.5,26084.25
1767646860,26084.25,26092.25,26082.25,26092
1767646920,26091.75,26094.5,26088.5,26093.5
1767646980,26093.5,26096.5,26090.75,26093
1767647040,26092.75,26098.75,26092,26097.75
1767647100,26097.5,26099,26093,26093.25
1767647160,26093,26093.75,26091,26092
1767647220,26091.5,26093.75,26091.5,26092.25
1767647280,26092.25,26093.75,26090.5,26091.5
1767647340,26092.25,26092.5,26089.5,26091.5
1767647400,26091.5,26091.75,26086,26087.5
1767647460,26087.75,26087.75,26083.5,26086.25
1767647520,26086.25,26086.5,26082.75,26083.5
1767647580,26084,26086,26083.5,26085
1767647640,26085.25,26089.5,26085,26087.5
1767647700,26087.5,26088.25,26085,26086.75
1767647760,26087,26089.25,26085.75,26088.5
1767647820,26088.5,26091,26088.5,26090.25
1767647880,26090.5,26092.75,26090.25,26091
1767647940,26091,26091,26088.5,26088.5
1767648000,26089,26091,26088.25,26089
1767648060,26088.75,26091.75,26088.75,26091.5
1767648120,26091.25,26091.25,26088.5,26088.75
1767648180,26089,26093.75,26089,26091.5
1767648240,26091.25,26093.25,26091.25,26093.25
1767648300,26093.25,26095.75,26092.75,26095
1767648360,26095.25,26096.75,26094.5,26096
1767648420,26096.25,26096.25,26094,26095
1767648480,26095.25,26095.25,26093,26093
1767648540,26093,26093.75,26091.5,26092.75
1767648600,26093.5,26095.25,26093,26094
1767648660,26094.25,26094.75,26091.25,26092.75
1767648720,26092.5,26093.25,26092.25,26093.25
1767648780,26093.75,26095.75,26093.5,26095
1767648840,26094.75,26095.25,26093.25,26094.25
1767648900,26094,26095.5,26093.5,26095
1767648960,26095,26096.75,26094.75,26096.75
1767649020,26096.25,26096.25,26094.25,26094.75
1767649080,26094.5,26094.5,26092.75,26093.75
1767649140,26094,26094.25,26093,26094.25
1767649200,26093.75,26094,26092,26092.5
1767649260,26092.25,26092.5,26091.75,26092
1767649320,26091.75,26092.5,26091,26091.25
1767649380,26091.25,26091.5,26086.5,26088.25
1767649440,26088.5,26088.5,26087,26087.5
1767649500,26088,26089.25,26087.75,26089
1767649560,26089,26090.75,26088,26088
1767649620,26088.25,26088.25,26086,26087
1767649680,26087,26087.5,26086,26086.5
1767649740,26087.5,26088.25,26086.5,26087.5
1767649800,26088,26090.75,26087.25,26088
1767649860,26087.75,26088.5,26087.25,26087.75
1767649920,26088.75,26089.25,26086.5,26087.25
1767649980,26087.5,26089,26087.5,26088.75
1767650040,26088.75,26089.25,26088,26089.25
1767650100,26089.5,26091.75,26089,26091.75
1767650160,26091.75,26093,26091,26091
1767650220,26091,26091.5,26088,26088.5
1767650280,26088.5,26088.5,26086.5,26086.5
1767650340,26086.25,26088,26084.5,26086.5
1767654000,26091.25,26107,26087.25,26099.25
1767654060,26100.75,26101.5,26093.25,26094.25
1767654120,26093.5,26096.25,26090.75,26094.5
1767654180,26094.75,26104.75,26093,26102.5
1767654240,26101,26102.5,26095.5,26099.5
1767654300,26100,26100.25,26094.75,26097
1767654360,26097.25,26103.5,26097.25,26101.25
1767654420,26102,26102.5,26099.75,26101.75
1767654480,26100.75,26101.25,26098.75,26100
1767654540,26100.25,26101.25,26096.75,26100.75
1767654600,26101.75,26105.5,26099,26101.75
1767654660,26101.25,26101.5,26098.75,26099.25
1767654720,26098.25,26101.75,26098.25,26100.75
1767654780,26099.75,26099.75,26095,26095.75
1767654840,26094.75,26099.5,26094.5,26097
1767654900,26097,26097.5,26092.5,26094
1767654960,26093.5,26096.25,26092,26092
1767655020,26092.25,26092.75,26086,26088.25
1767655080,26087.5,26092.5,26087.25,26090.25
1767655140,26090.25,26094.25,26089.75,26092.5
1767655200,26093.5,26097,26093.5,26094.5
1767655260,26094,26094.75,26093.75,26093.75
1767655320,26094.25,26094.25,26092.25,26092.25
1767655380,26092.25,26092.5,26089,26089
1767655440,26090.25,26093,26090.25,26092.25
1767655500,26092.75,26099.25,26092.75,26097.5
1767655560,26097,26098.5,26095.5,26096
1767655620,26095.5,26096,26094.5,26094.5
1767655680,26094.5,26095.5,26093.25,26094
1767655740,26093.25,26095.75,26093.25,26095.75
1767655800,26096,26096.25,26077.75,26078.5
1767655860,26077.25,26082.25,26077,26078.75
1767655920,26079.75,26085.5,26078.75,26082.75
1767655980,26081.25,26081.5,26077.25,26078.5
1767656040,26077.5,26079.75,26074.5,26074.75
1767656100,26075.75,26081.75,26074,26081.75
1767656160,26081,26082.5,26078.75,26081.25
1767656220,26082.25,26082.25,26080,26081.25
1767656280,26080.5,26082.5,26079.25,26081.25
1767656340,26081.75,26082.5,26080.5,26080.75
1767656400,26081.5,26081.5,26077.75,26078.5
1767656460,26078.25,26080.5,26076.25,26080.5
1767656520,26079.75,26080.25,26077.25,26077.75
1767656580,26078.25,26078.25,26074.5,26075.5
1767656640,26076,26081.5,26076,26078.5
1767656700,26079.5,26079.75,26074.75,26077
1767656760,26077,26079.75,26074.75,26079.25
1767656820,26079.5,26081.25,26078.75,26080.75
1767656880,26081.5,26082,26079.75,26081.5
1767656940,26081.5,26081.75,26075.75,26076
1767657000,26075.25,26077,26070.5,26075.75
1767657060,26077,26077,26070,26071
1767657120,26071,26072,26069,26072
1767657180,26071.5,26072.25,26069.25,26070.75
1767657240,26070.5,26071.25,26070.25,26071.25
1767657300,26071.25,26076.75,26071.25,26075.5
1767657360,26075.25,26075.5,26072.25,26072.25
1767657420,26072,26076.75,26071,26074.5
1767657480,26074.75,26074.75,26072.5,26073.25
1767657540,26072.75,26075.25,26072,26073.75
1767657600,26074.25,26078.25,26073.5,26077.25
1767657660,26077.25,26084.25,26073.5,26083.75
1767657720,26083.25,26087.5,26080.75,26081
1767657780,26080.75,26082.5,26078.5,26081.25
1767657840,26081.5,26085.5,26081.5,26085.5
1767657900,26085.75,26090.5,26085.5,26086
1767657960,26086.25,26087,26082.25,26083.25
1767658020,26083,26083,26076.25,26077.75
1767658080,26076.5,26078.5,26074.75,26077.25
1767658140,26078.25,26078.25,26071.25,26072.75
1767658200,26073,26076,26071.5,26072.5
1767658260,26071.75,26072.5,26070,26071.25
1767658320,26072.25,26072.5,26064.25,26067.75
1767658380,26068,26069.5,26065.5,26065.75
1767658440,26065.75,26067.75,26063.75,26064.25
1767658500,26064.25,26066.25,26062.5,26064.25
1767658560,26064,26067.25,26063.25,26066.75
1767658620,26066.5,26070,26065.25,26069.75
1767658680,26070.25,26070.25,26067,26068
1767658740,26067,26069.75,26065.25,26068.25
1767658800,26068,26071.25,26067,26070.75
1767658860,26070.5,26077.75,26070.5,26075.5
1767658920,26076.25,26079.75,26075.5,26078.25
1767658980,26078.75,26080.25,26077,26079.75
1767659040,26079.75,26080,26075.75,26076.25
1767659100,26076.75,26077.75,26075,26076.25
1767659160,26075.75,26075.75,26071.75,26073.75
1767659220,26073.75,26077.25,26073.75,26076.5
1767659280,26075.25,26078.5,26075.25,26077
1767659340,26078.25,26080.5,26077.75,26080.5
1767659400,26080,26082.5,26077.75,26077.75
1767659460,26077.75,26079,26076.75,26077.75
1767659520,26077.75,26080.25,26073,26073.25
1767659580,26074,26076.75,26073,26076.5
1767659640,26076.25,26076.25,26072.5,26073.25
1767659700,26073.5,26074.75,26071,26071
1767659760,26070.75,26071,26061.75,26066.25
1767659820,26067,26067,26063,26064.25
1767659880,26065.25,26068,26064.5,26065
1767659940,26065,26066.5,26063.75,26064.75
1767660000,26064.75,26066.75,26063.5,26066
1767660060,26065.75,26067,26064.75,26064.75
1767660120,26064.75,26065.5,26060.5,26063
1767660180,26063,26066.25,26061.75,26065.75
1767660240,26065.75,26067.5,26065.75,26067
1767660300,26068,26071.75,26067,26070.5
1767660360,26070.25,26070.75,26067.75,26070.75
1767660420,26070.25,26070.25,26067.75,26069.5
1767660480,26069.25,26070.75,26068.75,26069.75
1767660540,26070,26070.75,26067.75,26069.5
1767660600,26070,26070.25,26067.25,26067.25
1767660660,26067.25,26069,26066.25,26066.25
1767660720,26067.5,26069.75,26067.5,26068
1767660780,26068,26069.5,26066.75,26068.75
1767660840,26069.25,26074.5,26068.5,26073.5
1767660900,26073.25,26073.5,26070.5,26071.75
1767660960,26071,26072.25,26068.25,26069
1767661020,26068,26072.5,26066.5,26071.75
1767661080,26071,26074.25,26070.75,26073.75
1767661140,26072.5,26074.75,26069,26071.5
1767661200,26071.75,26074,26063.5,26069
1767661260,26070,26080,26069,26078.5
1767661320,26077,26079.25,26076.75,26078.5
1767661380,26078.5,26080.25,26075.75,26078.5
1767661440,26079,26079.75,26074.25,26077.25
1767661500,26076.25,26083.5,26075.25,26079.25
1767661560,26078,26081,26074.5,26081
1767661620,26080.25,26080.75,26074.25,26077
1767661680,26077.5,26078.25,26072.25,26077.75
1767661740,26076.75,26077.5,26073.5,26075
1767661800,26073.75,26075.75,26073.25,26075
1767661860,26075,26078.25,26074.75,26078.25
1767661920,26079,26084.5,26078.5,26083.25
1767661980,26082,26087.25,26081.5,26086
1767662040,26086.75,26087,26080.25,26080.25
1767662100,26079.5,26080.75,26074.75,26076.25
1767662160,26076.75,26078.5,26074.5,26078.5
1767662220,26079.75,26083.5,26078.75,26082
1767662280,26082.75,26088.75,26082.75,26088
1767662340,26088.5,26094.25,26088.25,26091
1767662400,26090.75,26091.5,26088.5,26091
1767662460,26093.25,26097.5,26093.25,26096.5
1767662520,26096.75,26097,26092,26092.5
1767662580,26091.25,26094.25,26090.25,26092.25
1767662640,26093,26098.5,26093,26098.25
1767662700,26098.75,26104,26098.75,26102.75
1767662760,26103,26104.5,26101.25,26102.5
1767662820,26102.25,26102.5,26099.5,26100
1767662880,26100.25,26106.25,26100,26105
1767662940,26105,26106.75,26101.75,26102.5
1767663000,26101.5,26104.5,26100.75,26102.75
1767663060,26104.75,26105.25,26102.25,26103
1767663120,26103.5,26106.25,26102.25,26103.75
1767663180,26103.75,26105.75,26103.75,26104.25
1767663240,26104.25,26104.5,26101.75,26102
1767663300,26101.25,26103.5,26099.5,26102.5
1767663360,26102.25,26103.5,26100.25,26103
1767663420,26102.25,26103.25,26099.75,26102.25
1767663480,26102,26103.5,26101,26101.5
1767663540,26101,26102.25,26099.25,26102.25
1767663600,26101.75,26105.5,26101.25,26103.5
1767663660,26103.25,26106.75,26103,26105.25
1767663720,26105.5,26105.5,26100.25,26102.5
1767663780,26103.5,26104,26100.75,26101.75
1767663840,26101.5,26102,26099.5,26100.75
1767663900,26102,26102.5,26099,26101
1767663960,26101.5,26104,26101.5,26102
1767664020,26102.25,26103.75,26100.75,26103.25
1767664080,26103.75,26105.5,26102.5,26103.25
1767664140,26102.75,26102.75,26101.25,26101.75
1767664200,26102.25,26103,26099.75,26100.25
1767664260,26101,26101.5,26099.25,26101.25
1767664320,26101.5,26104,26101,26103.75
1767664380,26103.5,26105,26100.25,26101.5
1767664440,26102,26104.25,26101.25,26104
1767664500,26103.25,26105.25,26102.75,26103.75
1767664560,26104.5,26108.25,26104.5,26107.25
1767664620,26107.5,26109.25,26106.5,26108.75
1767664680,26109,26111,26105,26105
1767664740,26105.5,26109,26104.75,26105.75
1767664800,26106.25,26110.25,26105,26109.5
1767664860,26111,26114.5,26110.25,26113.5
1767664920,26113.5,26113.5,26110,26110.25
1767664980,26111.25,26112.75,26109,26110.25
1767665040,26110,26110.5,26108.25,26108.25
1767665100,26108.5,26113.75,26108.5,26113.75
1767665160,26113,26113,26110,26112.5
1767665220,26111.5,26111.75,26106.75,26107.75
1767665280,26107.5,26108.5,26105.5,26107
1767665340,26106.25,26106.75,26105.25,26106.25
1767665400,26106,26107.75,26105,26105
1767665460,26105,26106,26104,26104.5
1767665520,26104,26106.25,26103.5,26104.5
1767665580,26103.75,26104.75,26102.5,26104
1767665640,26103.75,26104,26101.75,26102.75
1767665700,26102.75,26104.75,26101.25,26102
1767665760,26102.25,26104,26100.5,26104
1767665820,26103,26105.75,26102.5,26103.5
1767665880,26103.25,26104,26101.75,26102.5
1767665940,26102.75,26105.75,26102.75,26104.75
1767666000,26103.75,26105.5,26103.5,26104.75
1767666060,26104.75,26106.25,26103.25,26105.75
1767666120,26106.5,26109.5,26106,26108.25
1767666180,26108.25,26111.75,26108.25,26111.75
1767666240,26111.75,26112.25,26110.75,26111.25
1767666300,26111.75,26114.25,26111.5,26113.75
1767666360,26112.75,26116,26110.75,26114.75
1767666420,26115.5,26116.25,26113.75,26115.25
1767666480,26114.5,26116,26113,26113.5
1767666540,26113.25,26113.75,26111.5,26111.75
1767666600,26112.25,26115.5,26111.75,26115.5
1767666660,26115.25,26117,26115,26115.25
1767666720,26115.25,26116.75,26113.25,26115.75
1767666780,26115.5,26118.25,26115.5,26116.75
1767666840,26115.5,26115.75,26110.75,26111.75
1767666900,26111.25,26115.25,26109,26115.25
1767666960,26114.5,26117.25,26114.5,26117
1767667020,26117,26121,26115.75,26120.5
1767667080,26120,26124,26119.75,26123
1767667140,26123.75,26124.25,26122,26123.5
1767667200,26122.75,26124.25,26122,26122.25
1767667260,26122.75,26125,26122,26123
1767667320,26122.5,26122.5,26120.75,26121.5
1767667380,26121.5,26122,26120.25,26121
1767667440,26120.25,26123,26119.75,26122.25
1767667500,26123,26123,26121,26121
1767667560,26122.25,26122.25,26120,26120.5
1767667620,26121.5,26124.5,26121.5,26124.5
1767667680,26123.75,26130.75,26123.5,26130.25
1767667740,26130.25,26132.25,26129.5,26132
1767667800,26132,26132,26129.5,26131.25
1767667860,26132,26133,26131.25,26132.5
1767667920,26132.5,26132.5,26128.75,26129.5
1767667980,26130,26132.75,26129,26130.75
1767668040,26131,26132,26130,26132
1767668100,26132,26132.25,26130.75,26130.75
1767668160,26132,26133.25,26131.75,26132
1767668220,26131,26133.75,26130.75,26132.25
1767668280,26132.75,26133,26130.5,26130.5
1767668340,26130.75,26131.75,26130.25,26131.75
1767668400,26132,26135.25,26132,26132.5
1767668460,26133.25,26134.75,26131.75,26131.75
1767668520,26131.25,26134.25,26130.75,26134.25
1767668580,26134.75,26135,26133.75,26134.5
1767668640,26135,26135,26133.25,26133.5
1767668700,26133.25,26134.25,26133,26133.5
1767668760,26133.25,26134.5,26131.75,26131.75
1767668820,26132,26133,26131.5,26132
1767668880,26132.75,26132.75,26131.25,26131.75
1767668940,26131.75,26133.75,26130.5,26130.5
1767669000,26131.25,26131.5,26129.75,26130
1767669060,26130,26131.5,26129,26130.75
1767669120,26130.5,26134.25,26130.25,26134.25
1767669180,26134.25,26136.5,26134.25,26136.5
1767669240,26136.5,26137.5,26133.5,26133.5
1767669300,26133.25,26135.75,26132.75,26133.75
1767669360,26133.75,26135,26133.75,26135
1767669420,26135,26135.75,26133.5,26133.75
1767669480,26134,26134,26132,26132.5
1767669540,26133,26133.25,26131,26131.25
1767669600,26130.75,26132.5,26130.75,26131.75
1767669660,26130.75,26131.75,26128.75,26130.75
1767669720,26130.75,26132.25,26130.5,26131.25
1767669780,26131.25,26131.75,26129.75,26129.75
1767669840,26131.5,26131.75,26129,26131.75
1767669900,26131.75,26133.75,26131,26131
1767669960,26130.75,26132,26130,26130.75
1767670020,26130.5,26132.25,26130.5,26130.75
1767670080,26130.25,26131.25,26129.75,26129.75
1767670140,26130.25,26131,26129.75,26130.5
1767670200,26131.25,26131.75,26130,26130
1767670260,26130.75,26133,26130,26133
1767670320,26132,26132.75,26131.5,26131.75
1767670380,26131.5,26131.5,26129.75,26130
1767670440,26130.25,26130.25,26129.75,26130.25
1767670500,26130.75,26131,26130.25,26131
1767670560,26131.5,26133.25,26131,26133.25
1767670620,26133.5,26135.5,26133.5,26133.75
1767670680,26134,26135,26131.5,26131.5
1767670740,26132,26132.25,26130.25,26130.25
1767670800,26129.75,26131.75,26129.25,26130.75
1767670860,26131,26131.5,26129.75,26131
1767670920,26131,26134,26131,26133.25
1767670980,26132.75,26134,26132.25,26133.75
1767671040,26133.25,26134.75,26132.75,26134.75
1767671100,26134.25,26135,26132.25,26132.25
1767671160,26132,26132.5,26129.5,26129.75
1767671220,26130.5,26132.5,26130.25,26132.25
1767671280,26131.75,26131.75,26129.5,26129.5
1767671340,26130.25,26130.25,26125.5,26127.75
1767671400,26127.75,26128,26124.25,26128
1767671460,26127,26128.75,26126.5,26127.5
1767671520,26127.25,26129,26127,26128
1767671580,26128,26129,26126.75,26126.75
